ExerciseID,ExerciseName,Body Part,Type of Muscle
1,Incline dumbbell press,Chest,Upper Chest
2,Incline cable crossovers,Chest,Upper Chest
3,Incline dumbbell flyes,Chest,Upper Chest
4,Decline dumbbell press,Chest,Lower Chest
5,Decline cable crossovers,Chest,Lower Chest
6,Decline dumbbell flyes,Chest,Lower Chest
7,Chest flyes,Chest,Chest Isolation
8,Cable crossovers,Chest,Chest Isolation
9,Dumbbell flyes,Chest,Chest Isolation
10,Pull-ups,Back,Upper Back
11,Barbell rows,Back,Upper Back
12,Dumbbell rows,Back,Upper Back
13,Seated cable rows,Back,Upper Back
14,Bent-over rows,Back,Lower Back
15,Hyperextensions,Back,Lower Back
16,Bird dog,Back,Lower Back
17,Barbell curls,Arms,Biceps
18,Dumbbell curls,Arms,Biceps
19,Preacher curls,Arms,Biceps
20,Hammer curls,Arms,Biceps
21,Concentration curls,Arms,Biceps
22,Close-grip bench press,Arms,Triceps
23,Overhead triceps extensions,Arms,Triceps
24,Triceps pushdowns,Arms,Triceps
25,Skull crushers,Arms,Triceps
26,Triceps dips,Arms,Triceps
27,Barbell squats,Legs,Quadriceps
28,Leg press,Legs,Quadriceps
29,Leg extensions,Legs,Quadriceps
30,Romanian deadlifts,Legs,Hamstrings
31,Leg curls,Legs,Hamstrings
32,Barbell hip thrusts,Legs,Glutes
33,Donkey kicks,Legs,Glutes
34,Standing calf raises,Legs,Calves
35,Seated calf raises,Legs,Calves
36,Dumbbell front raises,Shoulders,Anterior
37,Military press,Shoulders,Anterior
38,Lateral raises,Shoulders,Lateral
39,Bent-over lateral raises,Shoulders,Posterior
40,Face pulls,Shoulders,Posterior
41,Crunches,Abs,Upper Abs
42,Leg raises,Abs,Upper Abs
43,Bicycle crunches,Abs,Middle Abs
44,Russian twists,Abs,Middle Abs
45,Hanging leg raises,Abs,Lower Abs
46,Plank,Abs,Lower Abs
47,Wrist curl,Forearms,Wrist Flexors
48,Wrist extension,Forearms,Wrist Extensors
49,Plate pinch,Forearms,Grip Strength
50,Towel pull-up,Forearms,Grip Strength
51,Fat grip dumbbell curl,Forearms,Grip Strength
52,Hammer curl,Forearms,Grip Strength
53,Push-up,Chest,Upper Chest
